Test name,Total connections,Duration,Conn Rate,Reply Size
Large,1000,0.165,6067.8,483.0
Large,1000,0.175,5700.1,483.0
Large,1000,0.154,6501.4,483.0
Large,1000,0.150,6678.0,483.0
Large,1000,0.161,6213.1,483.0
Large,1000,0.153,6549.0,483.0
Large,1000,0.153,6517.3,483.0
Large,1000,0.154,6495.7,483.0
Large,1000,0.145,6886.5,483.0
Large,1000,0.148,6756.8,483.0
Large,1000,0.144,6921.4,483.0
Large,1000,0.146,6828.0,483.0
Large,1000,0.146,6854.8,483.0
Large,1000,0.149,6710.9,483.0
Large,1000,0.147,6820.2,483.0
Large,1000,0.147,6792.6,483.0
Large,1000,0.149,6706.3,483.0
Large,1000,0.146,6849.4,483.0
Large,1000,0.149,6710.2,483.0
Large,1000,0.148,6768.3,483.0
Large,1000,0.153,6520.7,483.0
Large,1000,0.148,6766.3,483.0
Large,1000,0.150,6678.6,483.0
Large,1000,0.148,6743.0,483.0
Large,1000,0.144,6941.0,483.0
Large,1000,0.148,6746.9,483.0
Large,1000,0.151,6643.2,483.0
Large,1000,0.161,6206.3,483.0
Large,1000,0.166,6029.0,483.0
Large,1000,0.169,5915.5,483.0
Large,1000,0.159,6286.1,483.0
Large,1000,0.177,5663.9,483.0
Large,1000,0.174,5739.8,483.0
Large,1000,0.161,6205.4,483.0
Large,1000,0.165,6075.6,483.0
Large,1000,0.161,6212.9,483.0
Large,1000,0.158,6327.2,483.0
Large,1000,0.170,5890.2,483.0
Large,1000,0.158,6329.9,483.0
Large,1000,0.173,5789.4,483.0
Large,1000,0.170,5885.7,483.0
Large,1000,0.176,5676.8,483.0
Large,1000,0.184,5445.1,483.0
Large,1000,0.170,5894.9,483.0
Large,1000,0.171,5845.6,483.0
Large,1000,0.183,5471.3,483.0
Large,1000,0.166,6028.5,483.0
Large,1000,0.179,5578.1,483.0
Large,1000,0.175,5699.3,483.0
Large,1000,0.159,6304.8,483.0
Large,1000,0.147,6823.8,483.0
Large,1000,0.153,6552.5,483.0
Large,1000,0.167,5975.5,483.0
Large,1000,0.170,5889.9,483.0
Large,1000,0.144,6929.3,483.0
Large,1000,0.150,6658.5,483.0
Large,1000,0.146,6833.0,483.0
Large,1000,0.148,6754.8,483.0
Large,1000,0.152,6593.6,483.0
Large,1000,0.163,6139.9,483.0
Large,1000,0.150,6658.0,483.0
Large,1000,0.157,6369.1,483.0
Large,1000,0.173,5791.3,483.0
Large,1000,0.171,5847.3,483.0
Large,1000,0.186,5365.3,483.0
Large,1000,0.172,5803.5,483.0
Large,1000,0.176,5687.0,483.0
Large,1000,0.180,5567.3,483.0
Large,1000,0.195,5128.7,483.0
Large,1000,0.169,5902.1,483.0
Large,1000,0.177,5658.3,483.0
Large,1000,0.170,5872.8,483.0
Large,1000,0.183,5450.6,483.0
Large,1000,0.179,5601.5,483.0
Large,1000,0.175,5728.7,483.0
Large,1000,0.177,5661.1,483.0
Large,1000,0.187,5349.7,483.0
Large,1000,0.179,5581.2,483.0
Large,1000,0.175,5702.6,483.0
Large,1000,0.177,5635.1,483.0
Large,1000,0.181,5510.6,483.0
Large,1000,0.176,5690.2,483.0
Large,1000,0.181,5535.3,483.0
Large,1000,0.173,5789.5,483.0
Large,1000,0.192,5210.5,483.0
Large,1000,0.178,5605.1,483.0
Large,1000,0.166,6019.9,483.0
Large,1000,0.170,5883.4,483.0
Large,1000,0.178,5631.2,483.0
Large,1000,0.163,6141.1,483.0
Large,1000,0.194,5161.7,483.0
Large,1000,0.194,5146.9,483.0
Large,1000,0.169,5903.7,483.0
Large,1000,0.176,5667.1,483.0
Large,1000,0.151,6631.0,483.0
Large,1000,0.147,6810.4,483.0
Large,1000,0.151,6617.4,483.0
Large,1000,0.161,6204.7,483.0
Large,1000,0.148,6764.0,483.0
Large,1000,0.166,6019.5,483.0
Large,1000,0.148,6777.0,483.0
Large,1000,0.163,6117.9,483.0
Large,1000,0.151,6631.5,483.0
Large,1000,0.158,6348.6,483.0
Large,1000,0.150,6668.2,483.0
Large,1000,0.153,6546.0,483.0
Large,1000,0.166,6016.1,483.0
Large,1000,0.157,6359.2,483.0
Large,1000,0.151,6644.5,483.0
Large,1000,0.152,6594.0,483.0
Large,1000,0.148,6765.2,483.0
Large,1000,0.167,6001.2,483.0
Large,1000,0.165,6073.7,483.0
Large,1000,0.153,6526.7,483.0
Large,1000,0.151,6640.9,483.0
Large,1000,0.157,6367.5,483.0
Large,1000,0.156,6393.2,483.0
Large,1000,0.160,6267.1,483.0
Large,1000,0.181,5523.1,483.0
Large,1000,0.147,6789.8,483.0
Large,1000,0.151,6619.5,483.0
Large,1000,0.148,6776.9,483.0
Large,1000,0.170,5884.9,483.0
Large,1000,0.168,5944.5,483.0
Large,1000,0.148,6767.8,483.0
Large,1000,0.163,6134.4,483.0
Large,1000,0.166,6017.6,483.0
Large,1000,0.160,6253.4,483.0
Large,1000,0.161,6194.2,483.0
Large,1000,0.165,6062.5,483.0
Large,1000,0.153,6518.9,483.0
Large,1000,0.150,6686.6,483.0
Large,1000,0.158,6345.3,483.0
Large,1000,0.149,6724.5,483.0
Large,1000,0.172,5819.1,483.0
Large,1000,0.161,6198.2,483.0
Large,1000,0.175,5713.9,483.0
Large,1000,0.152,6572.5,483.0
Large,1000,0.184,5447.2,483.0
Large,1000,0.155,6469.3,483.0
Large,1000,0.161,6207.2,483.0
Large,1000,0.169,5932.4,483.0
Large,1000,0.165,6048.4,483.0
Large,1000,0.165,6058.3,483.0
Large,1000,0.150,6677.7,483.0
Large,1000,0.149,6716.9,483.0
Large,1000,0.148,6761.8,483.0
Large,1000,0.153,6556.0,483.0
Large,1000,0.150,6671.7,483.0
Large,1000,0.150,6649.2,483.0
Large,1000,0.148,6764.6,483.0
Large,1000,0.150,6683.2,483.0
Large,1000,0.154,6494.0,483.0
Large,1000,0.150,6651.8,483.0
Large,1000,0.162,6170.2,483.0
Large,1000,0.162,6174.1,483.0
Large,1000,0.170,5880.0,483.0
Large,1000,0.149,6695.2,483.0
Large,1000,0.169,5925.3,483.0
Large,1000,0.151,6612.0,483.0
Large,1000,0.150,6688.1,483.0
Large,1000,0.163,6145.8,483.0
Large,1000,0.162,6167.1,483.0
Large,1000,0.148,6762.5,483.0
Large,1000,0.172,5822.5,483.0
Large,1000,0.151,6632.2,483.0
Large,1000,0.174,5761.4,483.0
Large,1000,0.190,5274.0,483.0
Large,1000,0.200,4988.4,483.0
Large,1000,0.160,6262.4,483.0
Large,1000,0.167,5975.5,483.0
Large,1000,0.175,5710.1,483.0
Large,1000,0.176,5688.2,483.0
Large,1000,0.180,5541.5,483.0
Large,1000,0.188,5314.5,483.0
Large,1000,0.198,5043.3,483.0
Large,1000,0.175,5718.8,483.0
Large,1000,0.189,5277.8,483.0
Large,1000,0.164,6109.0,483.0
Large,1000,0.189,5281.1,483.0
Large,1000,0.197,5080.4,483.0
Large,1000,0.183,5454.2,483.0
Large,1000,0.180,5545.7,483.0
Large,1000,0.171,5852.8,483.0
Large,1000,0.175,5718.9,483.0
Large,1000,0.174,5743.9,483.0
Large,1000,0.190,5265.3,483.0
Large,1000,0.181,5539.0,483.0
Large,1000,0.155,6455.3,483.0
Large,1000,0.174,5745.1,483.0
Large,1000,0.161,6218.5,483.0
Large,1000,0.170,5889.2,483.0
Large,1000,0.148,6747.0,483.0
Large,1000,0.167,5984.2,483.0
Large,1000,0.157,6368.8,483.0
Large,1000,0.155,6453.0,483.0
Large,1000,0.154,6486.1,483.0
Large,1000,0.169,5933.1,483.0
Large,1000,0.156,6402.5,483.0
Large,1000,0.161,6217.5,483.0
Large,1000,0.167,5972.3,483.0
Large,1000,0.141,7112.5,483.0
Large,1000,0.141,7075.7,483.0
Large,1000,0.148,6739.5,483.0
Large,1000,0.141,7105.4,483.0
Large,1000,0.142,7034.6,483.0
Large,1000,0.168,5957.1,483.0
Large,1000,0.140,7161.6,483.0
Large,1000,0.143,7009.6,483.0
Large,1000,0.165,6078.8,483.0
Large,1000,0.140,7158.2,483.0
Large,1000,0.153,6524.7,483.0
Large,1000,0.141,7075.6,483.0
Large,1000,0.163,6148.6,483.0
Large,1000,0.148,6764.5,483.0
Large,1000,0.172,5804.6,483.0
Large,1000,0.150,6667.3,483.0
Large,1000,0.158,6335.6,483.0
Large,1000,0.150,6650.1,483.0
Large,1000,0.171,5841.0,483.0
Large,1000,0.155,6435.4,483.0
Large,1000,0.165,6073.3,483.0
Large,1000,0.159,6292.2,483.0
Large,1000,0.174,5739.7,483.0
Large,1000,0.151,6610.3,483.0
Large,1000,0.151,6602.9,483.0
Large,1000,0.179,5598.5,483.0
Large,1000,0.160,6263.9,483.0
Large,1000,0.157,6377.0,483.0
Large,1000,0.152,6583.5,483.0
Large,1000,0.191,5233.6,483.0
Large,1000,0.150,6647.5,483.0
Large,1000,0.153,6520.5,483.0
Large,1000,0.151,6602.6,483.0
Large,1000,0.177,5641.6,483.0
Large,1000,0.150,6647.6,483.0
Large,1000,0.169,5909.8,483.0
Large,1000,0.190,5258.7,483.0
Large,1000,0.183,5458.4,483.0
Large,1000,0.186,5385.2,483.0
Large,1000,0.185,5418.5,483.0
Large,1000,0.163,6120.5,483.0
Large,1000,0.171,5847.0,483.0
Large,1000,0.164,6103.1,483.0
Large,1000,0.175,5721.5,483.0
Large,1000,0.178,5611.8,483.0
Large,1000,0.175,5722.5,483.0
Large,1000,0.166,6015.8,483.0
Large,1000,0.178,5608.7,483.0
Large,1000,0.172,5820.5,483.0
Large,1000,0.176,5692.3,483.0
Large,1000,0.205,4872.3,483.0
Large,1000,0.169,5923.3,483.0
Large,1000,0.187,5352.8,483.0
Large,1000,0.168,5942.1,483.0
Large,1000,0.177,5649.8,483.0
Large,1000,0.176,5691.4,483.0
Large,1000,0.170,5871.2,483.0
Large,1000,0.191,5222.4,483.0
Large,1000,0.193,5168.7,483.0
Large,1000,0.178,5625.4,483.0
Large,1000,0.183,5463.2,483.0
Large,1000,0.176,5697.2,483.0
Large,1000,0.180,5544.7,483.0
Large,1000,0.185,5411.1,483.0
Large,1000,0.178,5602.9,483.0
Large,1000,0.172,5814.3,483.0
Large,1000,0.170,5893.1,483.0
Large,1000,0.159,6286.5,483.0
Large,1000,0.150,6647.6,483.0
Large,1000,0.148,6752.2,483.0
Large,1000,0.154,6500.1,483.0
Large,1000,0.160,6236.9,483.0
Large,1000,0.149,6718.5,483.0
Large,1000,0.148,6737.9,483.0
Large,1000,0.147,6822.8,483.0
Large,1000,0.150,6669.1,483.0
Large,1000,0.154,6484.9,483.0
Large,1000,0.152,6580.7,483.0
Large,1000,0.173,5777.2,483.0
Large,1000,0.154,6513.8,483.0
Large,1000,0.147,6786.6,483.0
Large,1000,0.153,6517.3,483.0
Large,1000,0.168,5960.1,483.0
Large,1000,0.157,6380.4,483.0
Large,1000,0.153,6521.5,483.0
Large,1000,0.155,6459.9,483.0
Large,1000,0.147,6790.7,483.0
Large,1000,0.149,6689.4,483.0
Large,1000,0.156,6398.2,483.0
Large,1000,0.152,6568.4,483.0
Large,1000,0.151,6607.5,483.0
Large,1000,0.185,5391.7,483.0
Large,1000,0.160,6259.6,483.0
Large,1000,0.153,6536.2,483.0
Large,1000,0.151,6618.8,483.0
Large,1000,0.151,6618.7,483.0
Large,1000,0.153,6519.2,483.0
Large,1000,0.174,5759.6,483.0
Large,1000,0.153,6537.5,483.0
Large,1000,0.158,6324.0,483.0
Large,1000,0.148,6740.9,483.0
Large,1000,0.149,6714.8,483.0
Large,1000,0.156,6412.3,483.0
Large,1000,0.149,6695.0,483.0
Large,1000,0.152,6561.0,483.0
Large,1000,0.190,5270.0,483.0
Large,1000,0.183,5459.9,483.0
Large,1000,0.192,5217.2,483.0
Large,1000,0.178,5603.7,483.0
Large,1000,0.171,5845.1,483.0
Large,1000,0.170,5894.8,483.0
Large,1000,0.159,6300.0,483.0
Large,1000,0.169,5925.5,483.0
Large,1000,0.173,5785.0,483.0
Large,1000,0.168,5967.2,483.0
Large,1000,0.193,5184.9,483.0
Large,1000,0.161,6201.3,483.0
Large,1000,0.167,5977.7,483.0
Large,1000,0.178,5611.6,483.0
Large,1000,0.191,5240.2,483.0
Large,1000,0.180,5557.9,483.0
Large,1000,0.194,5158.7,483.0
Large,1000,0.187,5347.2,483.0
Large,1000,0.183,5449.8,483.0
Large,1000,0.181,5531.6,483.0
Large,1000,0.214,4669.8,483.0
Large,1000,0.191,5248.2,483.0
Large,1000,0.149,6727.2,483.0
Large,1000,0.147,6787.4,483.0
Large,1000,0.147,6785.9,483.0
Large,1000,0.147,6784.3,483.0
Large,1000,0.150,6656.4,483.0
Large,1000,0.153,6547.3,483.0
Large,1000,0.147,6802.9,483.0
Large,1000,0.148,6765.5,483.0
Large,1000,0.150,6664.2,483.0
Large,1000,0.150,6679.2,483.0
Large,1000,0.150,6655.0,483.0
Large,1000,0.165,6077.1,483.0
Large,1000,0.164,6102.8,483.0
Large,1000,0.175,5702.6,483.0
Large,1000,0.185,5407.5,483.0
Large,1000,0.176,5686.9,483.0
Large,1000,0.171,5853.5,483.0
Large,1000,0.194,5144.1,483.0
Large,1000,0.206,4857.0,483.0
Large,1000,0.191,5222.4,483.0
Large,1000,0.178,5605.2,483.0
Large,1000,0.193,5175.3,483.0
Large,1000,0.182,5484.7,483.0
Large,1000,0.175,5701.5,483.0
Large,1000,0.174,5747.1,483.0
Large,1000,0.168,5959.7,483.0
Large,1000,0.187,5345.0,483.0
Large,1000,0.181,5512.2,483.0
Large,1000,0.176,5678.8,483.0
Large,1000,0.195,5132.9,483.0
Large,1000,0.184,5425.7,483.0
Large,1000,0.178,5605.9,483.0
Large,1000,0.172,5815.8,483.0
Large,1000,0.177,5654.1,483.0
Large,1000,0.167,5980.3,483.0
Large,1000,0.185,5410.2,483.0
Large,1000,0.201,4971.2,483.0
Large,1000,0.184,5447.8,483.0
Large,1000,0.171,5862.3,483.0
Large,1000,0.167,6000.3,483.0
Large,1000,0.165,6051.5,483.0
Large,1000,0.175,5704.3,483.0
Large,1000,0.180,5560.5,483.0
Large,1000,0.188,5314.2,483.0
Large,1000,0.200,4989.8,483.0
Large,1000,0.208,4808.3,483.0
Large,1000,0.208,4812.8,483.0
Large,1000,0.212,4725.1,483.0
Large,1000,0.199,5031.8,483.0
Large,1000,0.197,5074.5,483.0
Large,1000,0.209,4791.2,483.0
Large,1000,0.197,5068.8,483.0
Large,1000,0.191,5247.4,483.0
Large,1000,0.201,4964.3,483.0
Large,1000,0.221,4530.5,483.0
Large,1000,0.230,4340.3,483.0
Large,1000,0.206,4856.1,483.0
Large,1000,0.227,4407.3,483.0
Large,1000,0.215,4658.3,483.0
Large,1000,0.221,4533.9,483.0
Large,1000,0.221,4521.6,483.0
Large,1000,0.196,5090.7,483.0
Large,1000,0.214,4663.7,483.0
Large,1000,0.203,4932.4,483.0
Large,1000,0.224,4469.2,483.0
Large,1000,0.200,4991.1,483.0
Large,1000,0.210,4754.5,483.0
Large,1000,0.203,4931.0,483.0
Large,1000,0.213,4691.7,483.0
Large,1000,0.200,4992.2,483.0
Large,1000,0.195,5138.5,483.0
Large,1000,0.208,4812.4,483.0
Large,1000,0.188,5305.5,483.0
Large,1000,0.185,5401.3,483.0
Large,1000,0.194,5162.5,483.0
Large,1000,0.168,5935.5,483.0
Large,1000,0.170,5887.7,483.0
Large,1000,0.168,5937.0,483.0
Large,1000,0.198,5056.6,483.0
Large,1000,0.186,5381.5,483.0
Large,1000,0.196,5093.6,483.0
Large,1000,0.190,5258.0,483.0
Large,1000,0.178,5616.9,483.0
Large,1000,0.198,5058.2,483.0
Large,1000,0.168,5951.3,483.0
Large,1000,0.202,4942.2,483.0
Large,1000,0.162,6166.4,483.0
Large,1000,0.173,5765.7,483.0
Large,1000,0.198,5046.6,483.0
Large,1000,0.200,4998.8,483.0
Large,1000,0.178,5628.6,483.0
Large,1000,0.193,5193.8,483.0
Large,1000,0.183,5472.9,483.0
Large,1000,0.189,5291.5,483.0
Large,1000,0.185,5412.9,483.0
Large,1000,0.169,5918.7,483.0
Large,1000,0.194,5148.2,483.0
Large,1000,0.179,5596.9,483.0
Large,1000,0.169,5912.5,483.0
Large,1000,0.175,5706.2,483.0
Large,1000,0.182,5508.2,483.0
Large,1000,0.183,5456.5,483.0
Large,1000,0.186,5380.8,483.0
Large,1000,0.214,4673.5,483.0
Large,1000,0.223,4484.9,483.0
Large,1000,0.195,5124.1,483.0
Large,1000,0.212,4723.8,483.0
Large,1000,0.190,5264.0,483.0
Large,1000,0.226,4427.6,483.0
Large,1000,0.211,4736.3,483.0
Large,1000,0.212,4706.6,483.0
Large,1000,0.225,4440.2,483.0
Large,1000,0.218,4589.2,483.0
Large,1000,0.198,5055.6,483.0
Large,1000,0.197,5068.3,483.0
Large,1000,0.227,4414.3,483.0
Large,1000,0.213,4698.8,483.0
Large,1000,0.234,4266.0,483.0
Large,1000,0.211,4744.6,483.0
Large,1000,0.222,4497.9,483.0
Large,1000,0.203,4915.0,483.0
Large,1000,0.206,4843.7,483.0
Large,1000,0.186,5378.9,483.0
Large,1000,0.217,4612.0,483.0
Large,1000,0.174,5731.2,483.0
Large,1000,0.196,5091.5,483.0
Large,1000,0.175,5713.8,483.0
Large,1000,0.183,5459.9,483.0
Large,1000,0.174,5741.5,483.0
Large,1000,0.175,5724.7,483.0
Large,1000,0.192,5214.8,483.0
Large,1000,0.149,6696.5,483.0
Large,1000,0.148,6745.3,483.0
Large,1000,0.159,6299.2,483.0
Large,1000,0.149,6729.9,483.0
Large,1000,0.186,5380.3,483.0
Large,1000,0.167,5980.4,483.0
Large,1000,0.173,5789.8,483.0
Large,1000,0.157,6357.5,483.0
Large,1000,0.159,6278.0,483.0
Large,1000,0.173,5763.9,483.0
Large,1000,0.169,5908.5,483.0
Large,1000,0.176,5692.8,483.0
Large,1000,0.178,5619.5,483.0
Large,1000,0.182,5506.4,483.0
Large,1000,0.193,5172.9,483.0
Large,1000,0.179,5582.1,483.0
Large,1000,0.171,5837.9,483.0
Large,1000,0.194,5154.5,483.0
Large,1000,0.175,5718.1,483.0
Large,1000,0.181,5511.1,483.0
Large,1000,0.179,5589.4,483.0
Large,1000,0.190,5250.8,483.0
Large,1000,0.187,5355.1,483.0
Large,1000,0.198,5042.5,483.0
Large,1000,0.176,5670.1,483.0
Large,1000,0.184,5427.1,483.0
Large,1000,0.174,5732.2,483.0
Large,1000,0.187,5357.0,483.0
Large,1000,0.182,5481.9,483.0
Large,1000,0.209,4785.3,483.0
Large,1000,0.178,5609.9,483.0
Large,1000,0.187,5354.6,483.0
Large,1000,0.161,6201.1,483.0
Large,1000,0.151,6625.1,483.0
Large,1000,0.149,6692.7,483.0
Large,1000,0.160,6262.9,483.0
Large,1000,0.159,6278.9,483.0
Large,1000,0.170,5891.7,483.0
Large,1000,0.161,6203.0,483.0
Large,1000,0.178,5609.6,483.0
Large,1000,0.169,5931.3,483.0
Medium,1000,0.158,6338.1,483.0
Medium,1000,0.156,6397.3,483.0
Medium,1000,0.156,6406.1,483.0
Medium,1000,0.199,5032.8,483.0
Medium,1000,0.174,5760.3,483.0
Medium,1000,0.179,5588.9,483.0
Medium,1000,0.197,5074.8,483.0
Medium,1000,0.181,5515.0,483.0
Medium,1000,0.165,6054.1,483.0
Medium,1000,0.162,6172.4,483.0
Medium,1000,0.174,5760.0,483.0
Medium,1000,0.171,5855.5,483.0
Medium,1000,0.156,6424.5,483.0
Medium,1000,0.179,5601.2,483.0
Medium,1000,0.160,6263.3,483.0
Medium,1000,0.172,5822.1,483.0
Medium,1000,0.223,4483.5,483.0
Medium,1000,0.205,4882.1,483.0
Medium,1000,0.193,5187.5,483.0
Medium,1000,0.231,4322.1,483.0
Medium,1000,0.204,4903.0,483.0
Medium,1000,0.191,5239.3,483.0
Medium,1000,0.205,4872.4,483.0
Medium,1000,0.213,4692.3,483.0
Medium,1000,0.240,4169.9,483.0
Medium,1000,0.225,4449.8,483.0
Medium,1000,0.225,4449.2,483.0
Medium,1000,0.231,4336.7,483.0
Medium,1000,0.206,4847.3,483.0
Medium,1000,0.202,4947.4,483.0
Medium,1000,0.250,3997.5,483.0
Medium,1000,0.229,4369.1,483.0
Medium,1000,0.206,4862.3,483.0
Medium,1000,0.198,5050.2,483.0
Medium,1000,0.180,5554.9,483.0
Medium,1000,0.197,5075.0,483.0
Medium,1000,0.195,5133.1,483.0
Medium,1000,0.204,4904.3,483.0
Medium,1000,0.190,5262.7,483.0
Medium,1000,0.191,5246.3,483.0
Medium,1000,0.188,5319.9,483.0
Medium,1000,0.172,5825.3,483.0
Medium,1000,0.168,5943.1,483.0
Medium,1000,0.167,5970.4,483.0
Medium,1000,0.173,5779.6,483.0
Medium,1000,0.167,6002.0,483.0
Medium,1000,0.175,5703.9,483.0
Medium,1000,0.187,5335.7,483.0
Medium,1000,0.176,5691.2,483.0
Medium,1000,0.169,5910.2,483.0
Medium,1000,0.202,4960.3,483.0
Medium,1000,0.179,5576.1,483.0
Medium,1000,0.180,5555.3,483.0
Medium,1000,0.170,5882.6,483.0
Medium,1000,0.155,6435.5,483.0
Medium,1000,0.178,5625.7,483.0
Medium,1000,0.156,6417.7,483.0
Medium,1000,0.164,6084.7,483.0
Medium,1000,0.156,6418.6,483.0
Medium,1000,0.171,5850.6,483.0
Medium,1000,0.148,6740.5,483.0
Medium,1000,0.152,6599.4,483.0
Medium,1000,0.148,6734.2,483.0
Medium,1000,0.149,6723.6,483.0
Medium,1000,0.148,6754.2,483.0
Medium,1000,0.150,6671.9,483.0
Medium,1000,0.147,6793.2,483.0
Medium,1000,0.148,6759.6,483.0
Medium,1000,0.147,6801.0,483.0
Medium,1000,0.153,6537.4,483.0
Medium,1000,0.148,6754.2,483.0
Medium,1000,0.154,6478.2,483.0
Medium,1000,0.148,6774.3,483.0
Medium,1000,0.161,6216.0,483.0
Medium,1000,0.205,4870.0,483.0
Medium,1000,0.152,6578.0,483.0
Medium,1000,0.165,6057.3,483.0
Medium,1000,0.158,6324.0,483.0
Medium,1000,0.204,4890.8,483.0
Medium,1000,0.188,5320.9,483.0
Medium,1000,0.199,5013.9,483.0
Medium,1000,0.179,5601.8,483.0
Medium,1000,0.168,5938.5,483.0
Medium,1000,0.177,5657.6,483.0
Medium,1000,0.171,5855.9,483.0
Medium,1000,0.178,5618.8,483.0
Medium,1000,0.183,5460.7,483.0
Medium,1000,0.175,5708.3,483.0
Medium,1000,0.193,5190.7,483.0
Medium,1000,0.205,4871.2,483.0
Medium,1000,0.207,4820.8,483.0
Medium,1000,0.204,4890.1,483.0
Medium,1000,0.194,5143.3,483.0
Medium,1000,0.197,5087.4,483.0
Medium,1000,0.202,4947.0,483.0
Medium,1000,0.200,5001.7,483.0
Medium,1000,0.204,4893.0,483.0
Medium,1000,0.216,4630.7,483.0
Medium,1000,0.191,5248.3,483.0
Medium,1000,0.177,5665.3,483.0
Medium,1000,0.204,4898.5,483.0
Medium,1000,0.184,5431.9,483.0
Medium,1000,0.188,5315.1,483.0
Medium,1000,0.167,5982.2,483.0
Medium,1000,0.181,5539.3,483.0
Medium,1000,0.200,5002.2,483.0
Medium,1000,0.224,4456.3,483.0
Medium,1000,0.202,4959.0,483.0
Medium,1000,0.198,5058.9,483.0
Medium,1000,0.191,5247.9,483.0
Medium,1000,0.188,5321.7,483.0
Medium,1000,0.197,5063.7,483.0
Medium,1000,0.169,5926.8,483.0
Medium,1000,0.182,5497.1,483.0
Medium,1000,0.176,5668.9,483.0
Medium,1000,0.176,5666.5,483.0
Medium,1000,0.177,5647.7,483.0
Medium,1000,0.171,5841.8,483.0
Medium,1000,0.195,5119.7,483.0
Medium,1000,0.207,4841.6,483.0
Medium,1000,0.203,4928.2,483.0
Medium,1000,0.219,4570.7,483.0
Medium,1000,0.225,4450.0,483.0
Medium,1000,0.214,4670.4,483.0
Medium,1000,0.224,4458.2,483.0
Medium,1000,0.205,4873.2,483.0
Medium,1000,0.211,4743.6,483.0
Medium,1000,0.205,4872.4,483.0
Medium,1000,0.192,5197.9,483.0
Medium,1000,0.206,4859.8,483.0
Medium,1000,0.209,4774.7,483.0
Medium,1000,0.209,4778.5,483.0
Medium,1000,0.192,5214.4,483.0
Medium,1000,0.199,5035.8,483.0
Medium,1000,0.222,4495.3,483.0
Medium,1000,0.223,4492.5,483.0
Medium,1000,0.211,4744.0,483.0
Medium,1000,0.208,4799.8,483.0
Medium,1000,0.204,4905.6,483.0
Medium,1000,0.224,4469.0,483.0
Medium,1000,0.185,5415.8,483.0
Medium,1000,0.209,4779.1,483.0
Medium,1000,0.189,5297.1,483.0
Medium,1000,0.202,4957.6,483.0
Medium,1000,0.207,4840.3,483.0
Medium,1000,0.225,4443.5,483.0
Medium,1000,0.179,5588.5,483.0
Medium,1000,0.173,5764.7,483.0
Medium,1000,0.166,6042.2,483.0
Medium,1000,0.170,5897.4,483.0
Medium,1000,0.184,5431.0,483.0
Medium,1000,0.187,5349.8,483.0
Medium,1000,0.168,5939.5,483.0
Medium,1000,0.174,5734.2,483.0
Medium,1000,0.203,4918.3,483.0
Medium,1000,0.181,5528.4,483.0
Medium,1000,0.180,5547.4,483.0
Medium,1000,0.187,5355.9,483.0
Medium,1000,0.194,5156.9,483.0
Medium,1000,0.185,5408.7,483.0
Medium,1000,0.204,4892.3,483.0
Medium,1000,0.178,5613.2,483.0
Medium,1000,0.182,5491.6,483.0
Medium,1000,0.180,5553.2,483.0
Medium,1000,0.175,5713.7,483.0
Medium,1000,0.179,5582.6,483.0
Medium,1000,0.173,5772.4,483.0
Medium,1000,0.187,5344.5,483.0
Medium,1000,0.176,5686.6,483.0
Medium,1000,0.176,5678.9,483.0
Medium,1000,0.175,5720.7,483.0
Medium,1000,0.161,6216.4,483.0
